Ctime,Freq,Array,Offset X,Error Offset X,Offset Y,Error Offset Y,Modulus Offset,Elevation,Azimuth,Elevation Sun,Azimuth Sun,Angular Distance
1542699530.0,150,ar4,0.1149,0.0191,0.0049,0.0185,0.115004434697102,0.7866198938738443,4.101523742186674,-0.4330711693548169,2.2131069264753753,2.0912908184011916
1542700733.0,150,ar4,0.0566,0.0094,-0.0594,0.0093,0.08204827847066629,0.7866198938738443,4.101523742186674,-0.3672630777605672,2.159341453901824,2.0868069690498667
1542702048.0,150,ar4,0.0219,0.013,-0.0515,0.0132,0.05596302350659764,0.7866198938738443,4.101523742186674,-0.29271419103580487,2.106001288226807,2.074793491552716
1542702706.0,150,ar4,0.0308,0.0111,-0.0719,0.0108,0.07821924315665552,0.7866198938738443,4.101523742186674,-0.25452851015647404,2.081189385820794,2.066065937163844
1542703326.0,150,ar4,0.0702,0.0106,-0.104,0.0112,0.125475256524942,0.7866198938738443,4.101523742186674,-0.21807016511247546,2.0588427456381484,2.0562356174285883
1542705299.0,150,ar4,0.1051,0.0123,-0.0509,0.0101,0.11677679564022983,0.7866198938738443,4.101523742186674,-0.09937843941173297,1.9935743381317976,2.015108354162842
1542705956.0,150,ar4,0.0183,0.0103,-0.1931,0.011,0.19396520306487963,0.7866198938738443,4.101523742186674,-0.05907265672445373,1.9735643919984727,1.9982919373671677
1542710537.0,150,ar4,0.1515,0.0174,0.4789,0.0195,0.5022922057926044,0.7866198938738443,4.101523742186674,0.23001631662065858,1.8516846381821062,1.844666964694127
1542838029.0,150,ar4,-0.0234,0.0208,0.9109,0.0344,0.9112005103159239,0.7866198938738443,2.178519972339322,0.17209613100810528,4.403229970653531,1.8776081005138097
1542844652.0,150,ar4,0.4034,0.0181,0.2017,0.0193,0.4510149110617076,0.6995279641993273,5.1255084143317475,-0.23528822924472093,4.206360890338562,1.2648710128013845
1542847242.0,150,ar4,0.5123,0.0188,-0.0241,0.0202,0.5128665518436546,0.6995279641993273,5.1255084143317475,-0.3824466399828537,4.103282362064254,1.4405368905298026
1542848557.0,150,ar4,0.5077,0.0122,-0.0007,0.0139,0.5077004825682166,0.6995279641993273,5.1255084143317475,-0.4530710019760029,4.042581103618431,1.5301476048787415
1542849872.0,150,ar4,0.5069,0.0101,-0.0967,0.0117,0.5160411805272909,0.6995279641993273,5.1255084143317475,-0.5201864999951078,3.975063951734353,1.6198990018873614
1542852523.0,150,ar4,0.4614,0.0194,-0.1659,0.0224,0.49031904919144226,0.6995279641993273,5.1255084143317475,-0.6417325902165382,3.814352415544285,1.8008642092907061
1542853180.0,150,ar4,0.415,0.0162,-0.2589,0.0187,0.48913618757969646,0.6995279641993273,5.1255084143317475,-0.6683325519712677,3.768792637869804,1.845645631654051
1542858420.0,150,ar4,0.4274,0.0094,-0.2375,0.007,0.4889550183810368,0.6995279641993273,5.1255084143317475,-0.8084150120699078,3.3210078764404978,2.1993945146820058
1542865289.0,150,ar4,0.4377,0.0138,-0.2445,0.0136,0.5013596912397326,0.6995279641993273,0.927991563285385,-0.7377770598686402,2.6677902222202667,2.127414525996744
1542865946.0,150,ar4,0.4566,0.014,-0.2634,0.016,0.5271272332179395,0.6995279641993273,0.927991563285385,-0.7166481301975032,2.614821237344598,2.082561689424943
1542866604.0,150,ar4,0.4591,0.0194,-0.1648,0.0214,0.487782584764975,0.6995279641993273,0.927991563285385,-0.6935160389214312,2.564251628562496,2.0376438946217794
1542871152.0,150,ar4,0.4671,0.0084,-0.1182,0.0084,0.4818232559767119,0.6995279641993273,0.927991563285385,-0.4912742911845656,2.2791030661562828,1.7281622574748468
1542871809.0,150,ar4,0.5088,0.0045,-0.1622,0.0051,0.5340283513073065,0.6995279641993273,0.927991563285385,-0.45738028414786447,2.246083745798422,1.6837221743170256
1542872467.0,150,ar4,0.4506,0.0135,-0.1602,0.0157,0.47823048836309046,0.6995279641993273,0.927991563285385,-0.42254892018028745,2.2147348448941364,1.6393156470477268
1542874400.0,150,ar4,0.4602,0.0035,-0.1108,0.0044,0.4733504832573851,0.6995279641993273,0.927991563285385,-0.31581719099442873,2.131505883744632,1.5095752176203128
1542880298.0,150,ar4,0.4134,0.0021,-0.0082,0.002,0.4134813175948824,0.6995279641993273,0.927991563285385,0.03801191066391407,1.9372837827491733,1.1245486194052894
1542882271.0,150,ar4,0.4445,0.003,-0.1318,0.0034,0.4636286121455405,0.6995279641993273,0.927991563285385,0.1625461059398463,1.8857743726728686,1.0020113742573584
1542891012.0,150,ar4,-0.2355,0.0149,1.9823,0.0138,1.9962398503185932,0.6995279641993273,0.8625417163355977,0.7334080456919717,1.693713788906554,0.6195747793036791
1542900009.0,150,ar4,0.3894,0.0057,2.0347,0.0056,2.0716265228076223,0.6995279641993273,5.409124417780826,1.3341064356603807,1.413414210457298,1.0378771084734373
1542922784.0,150,ar4,-0.065,0.0149,0.9861,0.0186,0.9882399556787815,0.6995279641993273,2.167175332201359,0.27986317956532325,4.439504964348691,1.8720900200231936
1542933798.0,150,ar4,0.3667,0.0192,-0.1033,0.0268,0.3809721512131825,0.7866198938738443,5.277875658030852,-0.3878914278851278,4.093896074360895,1.59194720482381
1542934455.0,150,ar4,0.3826,0.0122,-0.2279,0.0138,0.44533265094758095,0.7866198938738443,5.277875658030852,-0.4233286930046831,4.064055458009474,1.6366703217433107
1542936457.0,150,ar4,0.3061,0.0204,-0.1111,0.0211,0.3256384805271023,0.7866198938738443,5.277875658030852,-0.5259463895580052,3.9627476502152335,1.7731328439319893
1542937115.0,150,ar4,0.352,0.0268,-0.2674,0.0323,0.442048368394229,0.7866198938738443,5.277875658030852,-0.5576102775058605,3.925636487707867,1.81800312900817
1542943009.0,150,ar4,0.3391,0.0104,-0.1665,0.0106,0.37777117412528977,0.7866198938738443,5.277875658030852,-0.7728402739622475,3.49106306836321,2.2176257976042124
1542949566.0,150,ar4,0.3359,0.0113,-0.2321,0.0125,0.40828815804527074,0.7866198938738443,5.277875658030852,-0.7875419219634369,2.8577884002463785,2.637939029725342
1542950223.0,150,ar4,0.3937,0.0215,-0.3084,0.0245,0.5001102378476169,0.7866198938738443,5.277875658030852,-0.7739322072106228,2.79770894395953,2.6756677441120242
1542953434.0,150,ar4,0.2928,0.0122,-0.3923,0.0134,0.48952132742098176,0.7866198938738443,0.7538077039363509,-0.6749608193916066,2.536362249248568,2.1631036132474577
1542959632.0,150,ar4,0.2929,0.0218,-0.0885,0.0219,0.3059782018379741,0.7866198938738443,0.7538077039363509,-0.379733965302252,2.1841902977135943,1.7422614734046398
1542960289.0,150,ar4,0.3015,0.0039,-0.1688,0.0038,0.3455368142470495,0.7866198938738443,0.7538077039363509,-0.34339900466951595,2.156193410626417,1.6980396795532395
1542960947.0,150,ar4,0.3524,0.0054,-0.1647,0.006,0.3889882388967564,0.7866198938738443,0.7538077039363509,-0.3063438635047449,2.12952067985685,1.653867766347255
1542962283.0,150,ar4,0.3244,0.0036,-0.0671,0.004,0.33126691654917795,0.7866198938738443,0.7538077039363509,-0.22929309049732294,2.079165949333098,1.5645978788518318
1542967501.0,150,ar4,0.3305,0.0022,-0.0541,0.0023,0.3348985816631656,0.7866198938738443,0.7538077039363509,0.08881533747744852,1.9195534065568087,1.2238745010584522
1542970153.0,150,ar4,0.4107,0.003,-0.1039,0.0029,0.42363864318543937,0.7866198938738443,0.7538077039363509,0.2576210308746747,1.853926222304047,1.0586125230899177
1542972209.0,150,ar4,0.2788,0.0225,0.7218,0.023,0.773773015812777,0.7866198938738443,0.706683814132504,0.3906699998773151,1.8075156070347704,0.9699650618133998
1542976725.0,150,ar4,-0.0475,0.0217,1.8553,0.0221,1.8559079556917686,0.7866198938738443,0.706683814132504,0.6875756351742008,1.712972414351554,0.7357705698242947
1542978656.0,150,ar4,-0.3949,0.0127,2.1105,0.0133,2.147127443818834,0.7866198938738443,0.706683814132504,0.8159014020277188,1.6729888353468714,0.6588747489162714
1542994084.0,150,ar4,1.1624,0.0245,2.5594,0.0155,2.8109966417624905,0.7866198938738443,5.563411523657125,1.2818580793643966,4.807147222209317,0.600593486901627
1543005219.0,150,ar4,0.1436,0.0128,0.5029,0.0155,0.52300035372837,0.7866198938738443,2.178519972339322,0.5403200357030564,4.522753224036433,1.6297381951286776
1543010462.0,150,ar4,-0.1342,0.0193,1.0925,0.0187,1.100711538051637,0.7866198938738443,2.178519972339322,0.20016936139347408,4.406051317851664,1.8564724052446204
1543022176.0,150,ar4,0.2602,0.0139,-0.2417,0.0164,0.3551379027927039,0.8302531251737025,5.415582136013206,-0.48877455620883525,3.9969150647827805,1.8299877779742113
1543028714.0,150,ar4,0.2336,0.0078,-0.2051,0.006,0.3108616573332903,0.8302531251737025,5.415582136013206,-0.7518453658722022,3.5517217511957835,2.273760575725352
1543031344.0,150,ar4,0.327,0.0177,-0.1677,0.0176,0.36749461220540364,0.8302531251737025,5.415582136013206,-0.8022787025835383,3.3103646549815102,2.4488731236701247
1543035267.0,150,ar4,0.2139,0.0164,-0.0437,0.018,0.21831834554155086,0.8302531251737025,5.415582136013206,-0.7959259051615066,2.926361682692287,2.6962844675346367
1543039875.0,150,ar4,0.204,0.0196,0.1413,0.0242,0.24815658363218976,0.8302531251737025,-0.8676031711663812,-0.671068271051163,2.537177217917897,2.8926037783822753
1543040533.0,150,ar4,0.1595,0.0079,0.0573,0.0079,0.1694802053338383,0.8302531251737025,5.415582136013206,-0.6451774991356105,2.490961268822859,2.8971946310094085
1543043136.0,150,ar4,0.2009,0.0127,0.1266,0.0118,0.23746235491125744,0.8302531251737025,-0.8676031711663812,-0.5285315587852737,2.3305243645545692,2.836754263450976
1543174134.0,150,ar4,0.1321,0.0227,0.5821,0.0225,0.5969010135692516,0.7866198938738443,2.178519972339322,0.8012189985692415,4.593978352363823,1.4293193367813175
1543177533.0,150,ar4,0.1197,0.0143,0.219,0.0156,0.24957782353406321,0.7866198938738443,2.178519972339322,0.5763760827108657,4.525591042957506,1.5998360668431086
1543182775.0,150,ar4,-0.1201,0.0196,0.9522,0.0201,0.9597441586172849,0.7866198938738443,2.178519972339322,0.23591577124548557,4.411925132321617,1.8306638203426542
1543188183.0,150,ar4,0.3064,0.0204,0.2229,0.0185,0.3789002111374445,0.7866198938738443,5.277875658030852,-0.10123489194299173,4.265668766638283,1.2652266798245828
1543190155.0,150,ar4,0.3419,0.0237,0.1115,0.0245,0.35962182914834295,0.7866198938738443,5.277875658030852,-0.21834052941680174,4.199764221369244,1.3971615381285094
1543191385.0,150,ar4,0.4217,0.0177,0.0266,0.0196,0.4225381047905621,0.7866198938738443,5.277875658030852,-0.28913840315074957,4.1539186145241285,1.4800212492132956
1543192042.0,150,ar4,0.4012,0.0155,0.0568,0.0165,0.40520078973269535,0.7866198938738443,5.277875658030852,-0.32611816481564415,4.1277012267511815,1.524411690887658
1543192700.0,150,ar4,0.3945,0.0101,-0.0608,0.0135,0.39915772571754143,0.7866198938738443,5.277875658030852,-0.3624994627672285,4.100115513576098,1.5689421512943535
1543201850.0,150,ar4,0.2726,0.0076,0.2226,0.0073,0.3519396539181114,0.7866198938738443,5.277875658030852,-0.7532258919422383,3.522269748635614,2.188200065529867
1543207748.0,150,ar4,0.2993,0.0121,0.1691,0.0138,0.3437663450659474,0.7866198938738443,5.277875658030852,-0.793881230168581,2.962056133073473,2.5690659789480947
1543208406.0,150,ar4,0.3719,0.0244,0.0885,0.0259,0.38228505071477753,0.7866198938738443,5.277875658030852,-0.7846457365029186,2.899979934973225,2.6084332295406845
1543211777.0,150,ar4,0.3142,0.0108,-0.0269,0.0109,0.315349409385843,0.7866198938738443,0.7538077039363509,-0.6989105007473846,2.6114137114399063,2.224896981720606
1543212434.0,150,ar4,0.339,0.014,-0.0164,0.0158,0.3393964643304347,0.7866198938738443,0.7538077039363509,-0.6757136264422665,2.562103911837309,2.1802885018519764
1543218331.0,150,ar4,0.3156,0.0201,-0.1146,0.0227,0.33576259470048175,0.7866198938738443,0.7538077039363509,-0.4034046437712835,2.2178490347930957,1.781045682132768
1543218988.0,150,ar4,0.3895,0.0031,-0.1265,0.0033,0.40952716637605374,0.7866198938738443,0.7538077039363509,-0.3679117214674301,2.1886786204451574,1.7368963275087541
1543220303.0,150,ar4,0.3867,0.0118,0.118,0.0257,0.4043029680821054,0.7866198938738443,0.7538077039363509,-0.2947584743273002,2.1345265539208724,1.6488679425184964
1543220961.0,150,ar4,0.4126,0.0041,-0.0465,0.0048,0.415212006088456,0.7866198938738443,0.7538077039363509,-0.2572157223496576,2.1093514201202925,1.6050160784261664
1543226206.0,150,ar4,0.4231,0.0022,-0.091,0.0021,0.4327754729649082,0.7866198938738443,0.7538077039363509,0.05851509395075816,1.9436943120147165,1.2624218206698583
1543228800.0,150,ar4,0.4543,0.0032,-0.1613,0.0034,0.48208524142520687,0.7866198938738443,0.7538077039363509,0.22227137339249192,1.8782456922688893,1.100172868323677
1543233279.0,150,ar4,0.1842,0.0193,1.8105,0.0259,1.8198461171208955,0.6995279641993273,0.8625417163355977,0.5122043522128403,1.7801185622158118,0.7657082371518603
1543235859.0,150,ar4,-0.142,0.018,2.2344,0.0185,2.2389076265000307,0.6995279641993273,0.8625417163355977,0.6820431203694819,1.7283553280970014,0.658712329086476
1543261435.0,150,ar4,0.1052,0.013,-0.7869,0.0155,0.7939009069147106,0.6995279641993273,2.167175332201359,0.7433531018589826,4.5718341462922885,1.5522031111507488
1543276502.0,150,ar4,0.3835,0.0194,-0.0042,0.0198,0.38352299800663847,0.8302531251737025,5.415582136013206,-0.21246949996884437,4.199440805719716,1.4973487399979204
1543277160.0,150,ar4,0.3371,0.0158,-0.0184,0.0189,0.3376017920568551,0.8302531251737025,5.415582136013206,-0.25057817140285565,4.175551451893019,1.5415413146108683
1543277817.0,150,ar4,0.3115,0.0132,0.0512,0.0153,0.315679726938554,0.8302531251737025,5.415582136013206,-0.28807850061901896,4.15055553312426,1.585769057054224
1543280415.0,150,ar4,0.2743,0.0156,0.0837,0.0154,0.28678594805185276,0.8302531251737025,5.415582136013206,-0.4299146001776358,4.038718875354904,1.7613904240633396
1543293246.0,150,ar4,0.2802,0.0145,0.0523,0.0144,0.2850391727464841,0.8302531251737025,5.415582136013206,-0.7989875146437186,3.051288903850438,2.6147006175841097
1543293903.0,150,ar4,0.3526,0.0243,-0.0213,0.0265,0.3532427635493755,0.8302531251737025,5.415582136013206,-0.7936116461631202,2.9880304117902523,2.6546130121790803
1543295218.0,150,ar4,0.2947,0.0183,0.0195,0.0198,0.29534444298141116,0.8302531251737025,5.415582136013206,-0.7747421812749185,2.864860801308956,2.7305797424101876
1543298679.0,150,ar4,0.3083,0.0146,-0.128,0.015,0.33381565271868247,0.8302531251737025,0.6255260039147678,-0.6792828800379778,2.5771487590351088,2.2900316516024293
1543299337.0,150,ar4,0.3588,0.012,-0.1595,0.0127,0.39265467016196304,0.8302531251737025,0.6255260039147678,-0.6548161719349896,2.529639980435998,2.2454154938394355
1543305049.0,150,ar4,0.2793,0.0212,-0.0981,0.0231,0.2960271946967035,0.8302531251737025,0.6255260039147678,-0.3853873431319137,2.2071736413161225,1.8590204986284729
1543306364.0,150,ar4,0.4044,0.0147,0.0319,0.0176,0.4056562214486547,0.8302531251737025,0.6255260039147678,-0.3131167044824208,2.1515605603534596,1.7707580866074373
1543307039.0,150,ar4,0.3515,0.0063,-0.0582,0.0056,0.3562856859319498,0.8302531251737025,0.6255260039147678,-0.2749971460662868,2.1250797525372684,1.725620071887756
1543307697.0,150,ar4,0.3804,0.0022,-0.0193,0.0024,0.380889288376557,0.8302531251737025,0.6255260039147678,-0.23724583545932565,2.1004867056148977,1.6817454810878785
1543308354.0,150,ar4,0.4108,0.0025,-0.0182,0.0028,0.4112029669153665,0.8302531251737025,0.6255260039147678,-0.1990185008036434,2.077045682090895,1.6380760238782992
1543312912.0,150,ar4,0.3861,0.0025,0.08,0.0027,0.3943009130093411,0.8302531251737025,0.6255260039147678,0.07768156252905367,1.9390230155862782,1.3403116402297557
1543315559.0,150,ar4,0.5109,0.004,0.1143,0.0034,0.5235296553204986,0.8302531251737025,0.6255260039147678,0.24506029477615643,1.8733697787776253,1.1736355879623643
1543323375.0,150,ar4,-0.2465,0.0121,2.4798,0.0132,2.4920213261527278,0.7866198938738443,0.706683814132504,0.7553616493449633,1.7109965098023923,0.7055047900770604
1543349582.0,150,ar4,-0.0225,0.013,0.1466,0.0144,0.14831658706968687,0.7866198938738443,2.178519972339322,0.6299080465280409,4.533773439135685,1.5569185682468185
1543363342.0,150,ar4,0.1907,0.0255,-0.4122,0.0265,0.4541754396706189,0.6995279641993273,2.14535871655143,-0.23521926100973922,4.181537033759112,2.075981742727936
1543363999.0,150,ar4,0.2747,0.0165,-0.3623,0.0162,0.45466622922755107,0.6995279641993273,2.14535871655143,-0.2728616306601297,4.1569789469767855,2.0804896835982536
1543365922.0,150,ar4,0.2516,0.0214,-0.3832,0.0222,0.45841553202307617,0.6995279641993273,2.14535871655143,-0.37947777077757117,4.077873687107942,2.0829041254130805
1543367237.0,150,ar4,0.3065,0.0155,-0.3612,0.0173,0.4737168880249046,0.6995279641993273,2.14535871655143,-0.448732776181469,4.016624402254889,2.075284828696811
1543368570.0,150,ar4,0.2966,0.009,-0.3199,0.0083,0.43624255867578987,0.6995279641993273,2.14535871655143,-0.5152050154991916,3.947598153637011,2.0600474013066887
1543369885.0,150,ar4,0.3136,0.0136,-0.3449,0.015,0.46615552125873183,0.6995279641993273,2.14535871655143,-0.5763603970716051,3.8717675362701773,2.0379147232238504
1543373787.0,150,ar4,0.3273,0.0203,-0.3387,0.0196,0.47100210190613795,0.6995279641993273,2.14535871655143,-0.7229214885121409,3.594632009503377,1.9352162279461895
1543375123.0,150,ar4,0.3151,0.0183,-0.284,0.019,0.4241980787320942,0.6995279641993273,2.14535871655143,-0.757447763804894,3.481271568169443,1.889134038200206
1543378663.0,150,ar4,0.1687,0.0153,-0.2256,0.0156,0.2817002839899172,0.6995279641993273,4.126307417564994,-0.7986713885648579,3.148858146144671,1.7343275142904664
1543381657.0,150,ar4,0.1536,0.0144,-0.2511,0.0154,0.29435381770923236,0.6995279641993273,4.126307417564994,-0.7713699496989519,2.864297653630152,1.8568100676840311
1543382315.0,150,ar4,0.2325,0.015,-0.1994,0.0159,0.30629497220816404,0.6995279641993273,4.126307417564994,-0.758041115547746,2.8053466283711646,1.8810217487682368
1543384258.0,150,ar4,0.0319,0.0136,-0.2341,0.0137,0.2362634546433282,0.6995279641993273,4.126307417564994,-0.7051307366695805,2.643263624203512,1.9457602521223094
1543386237.0,150,ar4,0.0469,0.0146,-0.2984,0.0159,0.3020631887536116,0.6995279641993273,4.126307417564994,-0.6333803856730071,2.4987653765658226,1.999903763965708
1543392619.0,150,ar4,0.1813,0.0158,-0.1569,0.0173,0.23976509337265922,0.6995279641993273,4.126307417564994,-0.3205500965728165,2.1609384277444343,2.0737575587205446
1543393277.0,150,ar4,0.1704,0.0125,-0.2748,0.0127,0.3233437798999696,0.6995279641993273,4.126307417564994,-0.2836191403351074,2.1348058699851045,2.0716521505959498
1543393934.0,150,ar4,0.1284,0.0197,-0.2038,0.0178,0.24087548650703333,0.6995279641993273,4.126307417564994,-0.24614509374617558,2.1099389586506194,2.0676996618915426
1543394474.0,150,ar4,0.1905,0.0108,-0.224,0.0105,0.29405144107791753,0.6995279641993273,4.126307417564994,-0.21493185672946669,2.090355574327678,2.0630810792296113
1543395789.0,150,ar4,0.1726,0.0099,-0.264,0.0103,0.3154152184026636,0.6995279641993273,4.126307417564994,-0.13752653564068695,2.0456001643658115,2.046776345620667
1543396447.0,150,ar4,0.1797,0.0117,-0.2484,0.01,0.3065854693229932,0.6995279641993273,4.126307417564994,-0.09812849274212976,2.024622688784883,2.0360045882276996
1543397104.0,150,ar4,0.1371,0.0105,-0.221,0.0105,0.2600719323571846,0.6995279641993273,4.126307417564994,-0.05839461811786428,2.0045279148203883,2.0235761216119434
1543401002.0,150,ar4,0.4307,0.0186,-0.0879,0.0201,0.4395780931757178,0.6995279641993273,0.927991563285385,0.18394291936816454,1.8996182985108214,0.997985786109329
1543407626.0,150,ar4,-0.1683,0.0221,2.3334,0.0217,2.339461572670088,0.6995279641993273,0.8625417163355977,0.6127666480634555,1.7571516108267353,0.7043570844718584
1543408284.0,150,ar4,-0.1017,0.0206,2.2878,0.0179,2.2900593289257816,0.6995279641993273,0.8625417163355977,0.656111958042397,1.744319164133417,0.6789398939286259
1543416635.0,150,ar4,0.0394,0.01,1.1802,0.0062,1.1808574850505882,0.6995279641993273,5.409124417780826,1.21227601821619,1.5675140573046031,1.1619233550451387
1543417292.0,150,ar4,0.044,0.0058,1.4852,0.0043,1.4858516211250705,0.6995279641993273,5.409124417780826,1.2562600050315396,1.5472618413719674,1.1214848333668068
1543691381.0,150,ar4,-0.1031,0.0189,0.8234,0.018,0.829829602990879,0.7866198938738443,2.178519972339322,0.8895030514799412,4.592049457250491,1.3511320161267397
1543694579.0,150,ar4,-0.1922,0.0129,0.2437,0.016,0.31037159986055424,0.7866198938738443,2.178519972339322,0.6778587819466287,4.53285726843351,1.5150399775496228
1543699809.0,150,ar4,-0.2646,0.0151,0.9993,0.0193,1.0337377085121737,0.7866198938738443,2.178519972339322,0.33720150105429947,4.428015531328751,1.7560205768608783
1543705592.0,150,ar4,-0.0011,0.0212,0.2751,0.0228,0.2751021991915005,0.7866198938738443,4.101523742186674,-0.02565265786738702,4.283253995606429,0.8281708445428849
1543716164.0,150,ar4,0.1314,0.0125,-0.0727,0.012,0.15017073616387447,0.7866198938738443,4.101523742186674,-0.5933899192756154,3.8261321345329744,1.4024335895926587
1543717479.0,150,ar4,0.0447,0.018,-0.1872,0.0187,0.1924628016007249,0.7866198938738443,4.101523742186674,-0.6460115866936516,3.7384045171859785,1.4696701911001515
1543718154.0,150,ar4,0.1723,0.0099,-0.0931,0.0099,0.19584407062762968,0.7866198938738443,4.101523742186674,-0.6704801021189418,3.689871126015689,1.5035210833164558
1543718812.0,150,ar4,0.0239,0.0191,-0.2394,0.0199,0.2405900455131093,0.7866198938738443,4.101523742186674,-0.6924867049353587,3.6402470880018742,1.5360389277461453
1543720784.0,150,ar4,0.0333,0.0243,-0.2245,0.0267,0.22695625129086003,0.7866198938738443,4.101523742186674,-0.7461166766891397,3.4783471200023213,1.6302656204221389
1543721401.0,150,ar4,0.0031,0.0174,-0.2524,0.0179,0.2524190365245854,0.7866198938738443,4.101523742186674,-0.7586860771498625,3.4240084895485476,1.6586268625823144
1543722059.0,150,ar4,0.166,0.0219,-0.1233,0.0224,0.20678222844335536,0.7866198938738443,4.101523742186674,-0.7696808017350429,3.3644538292256043,1.6882128100910931
1543724031.0,150,ar4,0.0238,0.0171,-0.223,0.0184,0.22426644867210968,0.7866198938738443,4.101523742186674,-0.7868199366893784,3.17914762568897,1.7723134520978001
1543724708.0,150,ar4,0.0625,0.0131,-0.2032,0.0134,0.21259466126880985,0.7866198938738443,4.101523742186674,-0.7870362060668485,3.1144778782580165,1.7994221898232896
1543725365.0,150,ar4,0.1304,0.0176,-0.1238,0.0188,0.1798071188802045,0.7866198938738443,4.101523742186674,-0.7844482817088858,3.0519002020021047,1.824772159632381
1543726022.0,150,ar4,0.1124,0.0197,-0.17,0.0205,0.2037983316909145,0.7866198938738443,4.101523742186674,-0.7791316606348869,2.9899135435451374,1.8491182250622242
1543726680.0,150,ar4,-0.0018,0.0148,-0.181,0.0175,0.18100895005496276,0.7866198938738443,4.101523742186674,-0.7711267502369208,2.928809708162766,1.8724332845186757
1543727337.0,150,ar4,-0.0942,0.018,-0.3828,0.0198,0.3942200908122263,0.7866198938738443,4.101523742186674,-0.7605373213784699,2.8691202411874155,1.894583062903406
1543728611.0,150,ar4,-0.0156,0.0156,-0.3608,0.0167,0.36113709308239167,0.7866198938738443,4.101523742186674,-0.7329995561126359,2.758199557276066,1.934074482543823
1543729268.0,150,ar4,0.0173,0.0193,-0.3759,0.0199,0.376297887318013,0.7866198938738443,4.101523742186674,-0.7154234534010501,2.7038991279419102,1.9525298218766993
1543733890.0,150,ar4,0.0469,0.0151,-0.2013,0.0159,0.20669131573435784,0.7866198938738443,4.101523742186674,-0.5397008907118441,2.3846676958441537,2.039789666723397
1543734508.0,150,ar4,-0.0071,0.0095,-0.2078,0.0099,0.2079212591343175,0.7866198938738443,4.101523742186674,-0.5107594002469091,2.3500121141140884,2.0452122865931863
1543735822.0,150,ar4,-0.0177,0.0145,-0.2584,0.0187,0.2590055018720645,0.7866198938738443,4.101523742186674,-0.4460562126678083,2.2818096567455814,2.0514839351662832
1543736480.0,150,ar4,-0.0391,0.0107,-0.2599,0.0111,0.2628246944257712,0.7866198938738443,4.101523742186674,-0.41221629286266914,2.2502514246220935,2.051905997507177
1543737137.0,150,ar4,-0.0619,0.0124,-0.2342,0.0139,0.24224213093514513,0.7866198938738443,4.101523742186674,-0.3775785479936001,2.220328763303882,2.0505113994981574
1543737817.0,150,ar4,0.0987,0.02,-0.1063,0.0225,0.14505647176186245,0.7866198938738443,4.101523742186674,-0.34091191276413935,2.19092033959819,2.0471645957952216
1543738475.0,150,ar4,-0.073,0.011,-0.2521,0.0117,0.26245649163242274,0.7866198938738443,4.101523742186674,-0.30470917096962413,2.1638740923234394,2.0420997639049454
1543739132.0,150,ar4,-0.0487,0.0095,-0.2197,0.0076,0.22503284204755536,0.7866198938738443,4.101523742186674,-0.267913230538813,2.1381581160227765,2.03527587668107
1543739790.0,150,ar4,-0.044,0.012,-0.2309,0.0124,0.23505490847884883,0.7866198938738443,4.101523742186674,-0.23046657634403922,2.113604769917863,2.0267055395952585
1543744374.0,150,ar4,-0.0013,0.0175,-0.0979,0.0179,0.09790863087593453,0.7866198938738443,4.101523742186674,0.04333363074990815,1.9695528899755574,1.9228503611665673
1543747502.0,150,ar4,0.3172,0.0135,0.6945,0.0163,0.7635090634694522,0.7866198938738443,-0.767944870877505,0.23940560667824085,1.8911334322738216,2.026273422564128
1543750937.0,150,ar4,0.2703,0.02,1.7559,0.0245,1.7765829279828174,0.6995279641993273,0.8625417163355977,0.4602317939732643,1.8169373070371615,0.8199191564628083
1543752868.0,150,ar4,0.1056,0.0133,2.2148,0.0159,2.2173160352101364,0.6995279641993273,0.8625417163355977,0.5861936176006901,1.7789809355250008,0.7315574283371525
1543761430.0,150,ar4,0.1959,0.0037,1.0463,0.0046,1.0644813290988244,0.6995279641993273,5.409124417780826,1.1540769535008855,1.6187861046602052,1.2217814348142808
1543762088.0,150,ar4,0.2,0.012,1.1419,0.0168,1.1592823685366735,0.6995279641993273,5.409124417780826,1.1980927158526513,1.6044916625284822,1.1809253950265832
1543762745.0,150,ar4,0.1627,0.0203,1.095,0.0176,1.1070213593242002,0.6995279641993273,5.409124417780826,1.2420633339805065,1.5890351668107836,1.1405795507385843
1543771228.0,150,ar4,0.5852,0.0242,2.3015,0.0259,2.3747339408868524,0.6995279641993273,5.409124417780826,1.329019889845659,4.730025475846661,0.6955796000639256
1543778677.0,150,ar4,-0.1762,0.0096,-0.3683,0.0113,0.4082784956374754,0.6995279641993273,2.167175332201359,0.8320185650637867,4.572168293832233,1.476323816006966
1543790479.0,150,ar4,0.0379,0.0169,0.3867,0.021,0.38855282781109696,0.6995279641993273,2.167175332201359,0.06974902972383634,4.323645606998698,1.9573976250218965
1543793478.0,150,ar4,0.0731,0.0221,0.1949,0.0216,0.20815768061736273,0.8302531251737025,4.078659928985549,-0.11255528647448054,4.236429777575776,0.9530601188941261
1543802016.0,150,ar4,0.0908,0.0155,0.0029,0.015,0.09084629876885465,0.8302531251737025,4.078659928985549,-0.566768374517229,3.8595325438841335,1.4108242109101157
